"","doiy4","rate_region","region2","doim"
"865","1994","7.1",5,9
"866","1994","6.9",5,10
"867","1994","6.8",5,11
"868","1994","6.7",5,12
"869","1995","6.6",5,1
"870","1995","6.5",5,2
"871","1995","6.4",5,3
"872","1995","6.4",5,4
"873","1995","6.3",5,5
"874","1995","6.3",5,6
"875","1995","6.2",5,7
"876","1995","6.1",5,8
"877","1995","6.1",5,9
"878","1995","6.1",5,10
"879","1995","6.0",5,11
"880","1995","6.0",5,12
"881","1996","5.9",5,1
"882","1996","6.0",5,2
"883","1996","5.9",5,3
"884","1996","5.8",5,4
"885","1996","5.8",5,5
"886","1996","5.7",5,6
"887","1996","5.6",5,7
"888","1996","5.6",5,8
"889","1996","5.4",5,9
"890","1996","5.4",5,10
"891","1996","5.1",5,11
"892","1996","5.0",5,12
"893","1997","4.8",5,1
"894","1997","4.7",5,2
"895","1997","4.5",5,3
"896","1997","4.4",5,4
"897","1997","4.3",5,5
"898","1997","4.2",5,6
"899","1997","4.2",5,7
"900","1997","4.1",5,8
"901","1997","4.0",5,9
"902","1997","4.0",5,10
"903","1997","3.9",5,11
"904","1997","3.8",5,12
"905","1998","3.8",5,1
"906","1998","3.8",5,2
"907","1998","3.7",5,3
"908","1998","3.7",5,4
"909","1998","3.7",5,5
"910","1998","3.6",5,6
"911","1998","3.7",5,7
"912","1998","3.7",5,8
"913","1998","3.6",5,9
"914","1998","3.7",5,10
"915","1998","3.7",5,11
"916","1998","3.7",5,12
"917","1999","3.7",5,1
"918","1999","3.7",5,2
"919","1999","3.7",5,3
"920","1999","3.7",5,4
"921","1999","3.7",5,5
"922","1999","3.6",5,6
"923","1999","3.6",5,7
"924","1999","3.6",5,8
"925","1999","3.6",5,9
"926","1999","3.5",5,10
"927","1999","3.4",5,11
"928","1999","3.4",5,12
"929","2000","3.4",5,1
"930","2000","3.3",5,2
"931","2000","3.3",5,3
"932","2000","3.2",5,4
"933","2000","3.3",5,5
"934","2000","3.2",5,6
"935","2000","3.2",5,7
"936","2000","3.2",5,8
"937","2000","3.2",5,9
"938","2000","3.2",5,10
"939","2000","3.2",5,11
"940","2000","3.2",5,12
"941","2001","3.1",5,1
"942","2001","3.1",5,2
"943","2001","3.1",5,3
"944","2001","3.0",5,4
"945","2001","3.0",5,5
"946","2001","3.0",5,6
"947","2001","2.9",5,7
"948","2001","2.9",5,8
"949","2001","2.9",5,9
"950","2001","2.9",5,10
"951","2001","2.9",5,11
"952","2001","2.9",5,12
"953","2002","2.8",5,1
"954","2002","2.8",5,2
"955","2002","2.8",5,3
"956","2002","2.8",5,4
"957","2002","2.8",5,5
"958","2002","2.8",5,6
"959","2002","2.8",5,7
"960","2002","2.8",5,8
"961","2002","2.8",5,9
"962","2002","2.8",5,10
"963","2002","2.8",5,11
"964","2002","2.8",5,12
"965","2003","2.8",5,1
"966","2003","2.8",5,2
"967","2003","2.8",5,3
"968","2003","2.8",5,4
"969","2003","2.8",5,5
"970","2003","2.8",5,6
"971","2003","2.8",5,7
"972","2003","2.8",5,8
"973","2003","2.8",5,9
"974","2003","2.8",5,10
"975","2003","2.8",5,11
"976","2003","2.7",5,12
"977","2004","2.7",5,1
"978","2004","2.7",5,2
"979","2004","2.7",5,3
"980","2004","2.6",5,4
"981","2004","2.6",5,5
"982","2004","2.6",5,6
"983","2004","2.5",5,7
"984","2004","2.5",5,8
"985","2004","2.5",5,9
"986","2004","2.5",5,10
"987","2004","2.5",5,11
"988","2004","2.5",5,12
"989","2005","2.5",5,1
"990","2005","2.5",5,2
"991","2005","2.5",5,3
"992","2005","2.6",5,4
"993","2005","2.8",5,5
"994","2005","2.8",5,6
"995","2005","2.8",5,7
"996","2005","2.8",5,8
"997","2005","2.9",5,9
"998","2005","2.9",5,10
"999","2005","2.9",5,11
"1000","2005","3.0",5,12
"1001","2006","3.0",5,1
"1002","2006","3.0",5,2
"1003","2006","3.1",5,3
"1004","2006","3.2",5,4
"1005","2006","3.1",5,5
"1006","2006","3.2",5,6
"1007","2006","3.2",5,7
"1008","2006","3.2",5,8
"1009","2006","3.2",5,9
"1010","2006","3.2",5,10
"1011","2006","3.2",5,11
"1012","2006","3.2",5,12
"1013","2007","3.1",5,1
"1014","2007","3.1",5,2
"1015","2007","3.0",5,3
"1016","2007","2.9",5,4
"1017","2007","2.9",5,5
"1018","2007","2.9",5,6
"1019","2007","2.9",5,7
"1020","2007","2.9",5,8
"1021","2007","2.9",5,9
"1022","2007","2.9",5,10
"1023","2007","2.8",5,11
"1024","2007","2.8",5,12
"1025","2008","2.7",5,1
"1026","2008","2.6",5,2
"1027","2008","2.6",5,3
"1028","2008","2.7",5,4
"1029","2008","2.7",5,5
"1030","2008","2.9",5,6
"1031","2008","3.0",5,7
"1032","2008","3.1",5,8
"1033","2008","3.2",5,9
"1034","2008","3.3",5,10
"1035","2008","3.6",5,11
"1036","2008","3.9",5,12
"1037","2009","4.1",5,1
"1038","2009","4.5",5,2
"1039","2009","4.7",5,3
"1040","2009","4.9",5,4
"1041","1992","5.6",6,1
"1042","1992","5.8",6,2
"1043","1992","5.9",6,3
"1044","1992","6.0",6,4
"1045","1992","6.1",6,5
"1046","1992","6.2",6,6
"1047","1992","6.2",6,7
"1048","1992","6.4",6,8
"1049","1992","6.5",6,9
"1050","1992","6.7",6,10
"1051","1992","6.8",6,11
"1052","1992","7.0",6,12
"1053","1993","7.0",6,1
"1054","1993","7.0",6,2
"1055","1993","6.9",6,3
"1056","1993","7.0",6,4
"1057","1993","6.9",6,5
"1058","1993","6.9",6,6
"1059","1993","6.8",6,7
"1060","1993","6.8",6,8
"1061","1993","6.7",6,9
"1062","1993","6.6",6,10
"1063","1993","6.5",6,11
"1064","1993","6.4",6,12
"1065","1994","6.4",6,1
"1066","1994","6.3",6,2
"1067","1994","6.2",6,3
"1068","1994","6.1",6,4
"1069","1994","6.0",6,5
"1070","1994","5.9",6,6
"1071","1994","5.8",6,7
"1072","1994","5.7",6,8
"1073","1994","5.6",6,9
"1074","1994","5.5",6,10
"1075","1994","5.4",6,11
"1076","1994","5.3",6,12
"1077","1995","5.2",6,1
"1078","1995","5.1",6,2
"1079","1995","5.1",6,3
"1080","1995","5.1",6,4
"1081","1995","5.0",6,5
"1082","1995","5.0",6,6
"1083","1995","5.0",6,7
"1084","1995","4.9",6,8
"1085","1995","4.9",6,9
"1086","1995","4.9",6,10
"1087","1995","4.8",6,11
"1088","1995","4.8",6,12
"1089","1996","4.7",6,1
"1090","1996","4.7",6,2
"1091","1996","4.7",6,3
"1092","1996","4.6",6,4
"1093","1996","4.6",6,5
"1094","1996","4.5",6,6
"1095","1996","4.4",6,7
"1096","1996","4.4",6,8
"1097","1996","4.3",6,9
"1098","1996","4.2",6,10
"1099","1996","3.9",6,11
"1100","1996","3.8",6,12
"1101","1997","3.7",6,1
"1102","1997","3.5",6,2
"1103","1997","3.4",6,3
"1104","1997","3.3",6,4
"1105","1997","3.2",6,5
"1106","1997","3.1",6,6
"1107","1997","3.1",6,7
"1108","1997","3.0",6,8
"1109","1997","2.9",6,9
"1110","1997","2.8",6,10
"1111","1997","2.8",6,11
"1112","1997","2.7",6,12
"1113","1998","2.6",6,1
"1114","1998","2.6",6,2
"1115","1998","2.5",6,3
"1116","1998","2.5",6,4
"1117","1998","2.5",6,5
"1118","1998","2.5",6,6
"1119","1998","2.5",6,7
"1120","1998","2.5",6,8
"1121","1998","2.5",6,9
"1122","1998","2.4",6,10
"1123","1998","2.4",6,11
"1124","1998","2.4",6,12
"1125","1999","2.4",6,1
"1126","1999","2.4",6,2
"1127","1999","2.4",6,3
"1128","1999","2.3",6,4
"1129","1999","2.3",6,5
"1130","1999","2.3",6,6
"1131","1999","2.3",6,7
"1132","1999","2.2",6,8
"1133","1999","2.2",6,9
"1134","1999","2.2",6,10
"1135","1999","2.1",6,11
"1136","1999","2.1",6,12
"1137","2000","2.1",6,1
"1138","2000","2.0",6,2
"1139","2000","2.0",6,3
"1140","2000","2.0",6,4
"1141","2000","1.9",6,5
"1142","2000","1.9",6,6
"1143","2000","1.8",6,7
"1144","2000","1.8",6,8
"1145","2000","1.8",6,9
"1146","2000","1.8",6,10
"1147","2000","1.8",6,11
"1148","2000","1.7",6,12
"1149","2001","1.7",6,1
"1150","2001","1.7",6,2
"1151","2001","1.6",6,3
"1152","2001","1.6",6,4
"1153","2001","1.6",6,5
"1154","2001","1.6",6,6
"1155","2001","1.6",6,7
"1156","2001","1.6",6,8
"1157","2001","1.6",6,9
"1158","2001","1.6",6,10
"1159","2001","1.6",6,11
"1160","2001","1.6",6,12
"1161","2002","1.6",6,1
"1162","2002","1.6",6,2
"1163","2002","1.6",6,3
"1164","2002","1.6",6,4
"1165","2002","1.6",6,5
"1166","2002","1.7",6,6
"1167","2002","1.7",6,7
"1168","2002","1.7",6,8
"1169","2002","1.7",6,9
"1170","2002","1.7",6,10
"1171","2002","1.6",6,11
"1172","2002","1.6",6,12
"1173","2003","1.6",6,1
"1174","2003","1.7",6,2
"1175","2003","1.7",6,3
"1176","2003","1.7",6,4
"1177","2003","1.7",6,5
"1178","2003","1.7",6,6
"1179","2003","1.7",6,7
"1180","2003","1.7",6,8
"1181","2003","1.7",6,9
"1182","2003","1.6",6,10
"1183","2003","1.6",6,11
"1184","2003","1.6",6,12
"1185","2004","1.6",6,1
"1186","2004","1.6",6,2
"1187","2004","1.6",6,3
"1188","2004","1.6",6,4
"1189","2004","1.6",6,5
"1190","2004","1.6",6,6
"1191","2004","1.6",6,7
"1192","2004","1.6",6,8
"1193","2004","1.6",6,9
"1194","2004","1.6",6,10
"1195","2004","1.6",6,11
"1196","2004","1.6",6,12
"1197","2005","1.6",6,1
"1198","2005","1.6",6,2
"1199","2005","1.6",6,3
"1200","2005","1.6",6,4
"1201","2005","1.6",6,5
"1202","2005","1.6",6,6
"1203","2005","1.7",6,7
"1204","2005","1.7",6,8
"1205","2005","1.7",6,9
"1206","2005","1.7",6,10
"1207","2005","1.7",6,11
"1208","2005","1.7",6,12
"1209","2006","1.7",6,1
"1210","2006","1.8",6,2
"1211","2006","1.8",6,3
"1212","2006","1.8",6,4
"1213","2006","1.8",6,5
"1214","2006","1.8",6,6
"1215","2006","1.8",6,7
"1216","2006","1.8",6,8
"1217","2006","1.9",6,9
"1218","2006","1.9",6,10
"1219","2006","1.9",6,11
"1220","2006","1.9",6,12
"1221","2007","1.8",6,1
"1222","2007","1.8",6,2
"1223","2007","1.8",6,3
"1224","2007","1.7",6,4
"1225","2007","1.7",6,5
"1226","2007","1.7",6,6
"1227","2007","1.7",6,7
"1228","2007","1.7",6,8
"1229","2007","1.7",6,9
"1230","2007","1.6",6,10
"1231","2007","1.6",6,11
"1232","2007","1.6",6,12
"1233","2008","1.5",6,1
"1234","2008","1.5",6,2
"1235","2008","1.5",6,3
"1236","2008","1.5",6,4
"1237","2008","1.5",6,5
"1238","2008","1.6",6,6
"1239","2008","1.7",6,7
"1240","2008","1.8",6,8
"1241","2008","1.9",6,9
"1242","2008","2.0",6,10
"1243","2008","2.2",6,11
"1244","2008","2.4",6,12
"1245","2009","2.5",6,1
"1246","2009","2.9",6,2
"1247","2009","3.1",6,3
"1248","2009","3.2",6,4
"1249","1992","8.6",7,1
"1250","1992","8.8",7,2
"1251","1992","8.9",7,3
"1252","1992","9.1",7,4
"1253","1992","9.2",7,5
"1254","1992","9.3",7,6
"1255","1992","9.4",7,7
"1256","1992","9.6",7,8
"1257","1992","9.7",7,9
"1258","1992","9.9",7,10
"1259","1992","10.1",7,11
"1260","1992","10.3",7,12
"1261","1993","10.3",7,1
"1262","1993","10.3",7,2
"1263","1993","10.4",7,3
"1264","1993","10.4",7,4
"1265","1993","10.4",7,5
"1266","1993","10.4",7,6
"1267","1993","10.3",7,7
"1268","1993","10.3",7,8
"1269","1993","10.3",7,9
"1270","1993","10.2",7,10
"1271","1993","10.1",7,11
"1272","1993","10.0",7,12
"1273","1994","10.0",7,1
"1274","1994","9.9",7,2
"1275","1994","9.8",7,3
"1276","1994","9.7",7,4
"1277","1994","9.6",7,5
"1278","1994","9.6",7,6
"1279","1994","9.5",7,7
"1280","1994","9.3",7,8
"1281","1994","9.3",7,9
"1282","1994","9.2",7,10
"1283","1994","9.1",7,11
"1284","1994","9.0",7,12
"1285","1995","8.8",7,1
"1286","1995","8.7",7,2
"1287","1995","8.7",7,3
"1288","1995","8.7",7,4
"1289","1995","8.6",7,5
"1290","1995","8.6",7,6
"1291","1995","8.6",7,7
"1292","1995","8.5",7,8
"1293","1995","8.4",7,9
"1294","1995","8.4",7,10
"1295","1995","8.4",7,11
"1296","1995","8.3",7,12
"1297","1996","8.2",7,1
"1298","1996","8.1",7,2
"1299","1996","8.1",7,3
"1300","1996","8.0",7,4
"1301","1996","7.9",7,5
"1302","1996","7.9",7,6
"1303","1996","7.8",7,7
"1304","1996","7.7",7,8
"1305","1996","7.6",7,9
"1306","1996","7.4",7,10
"1307","1996","7.1",7,11
"1308","1996","7.0",7,12
"1309","1997","6.7",7,1
"1310","1997","6.5",7,2
"1311","1997","6.3",7,3
"1312","1997","6.1",7,4
"1313","1997","6.0",7,5
"1314","1997","5.8",7,6
"1315","1997","5.7",7,7
"1316","1997","5.6",7,8
"1317","1997","5.4",7,9
"1318","1997","5.3",7,10
"1319","1997","5.2",7,11
"1320","1997","5.1",7,12
"1321","1998","5.0",7,1
"1322","1998","5.0",7,2
"1323","1998","4.9",7,3
"1324","1998","4.9",7,4
"1325","1998","4.9",7,5
"1326","1998","4.8",7,6
"1327","1998","4.8",7,7
"1328","1998","4.8",7,8
"1329","1998","4.7",7,9
"1330","1998","4.7",7,10
"1331","1998","4.7",7,11
"1332","1998","4.6",7,12
"1333","1999","4.5",7,1
"1334","1999","4.4",7,2
"1335","1999","4.4",7,3
"1336","1999","4.3",7,4
"1337","1999","4.3",7,5
"1338","1999","4.3",7,6
"1339","1999","4.2",7,7
"1340","1999","4.2",7,8
"1341","1999","4.2",7,9
"1342","1999","4.1",7,10
"1343","1999","4.1",7,11
"1344","1999","4.0",7,12
"1345","2000","3.9",7,1
"1346","2000","3.8",7,2
"1347","2000","3.8",7,3
"1348","2000","3.7",7,4
"1349","2000","3.6",7,5
"1350","2000","3.6",7,6
"1351","2000","3.5",7,7
"1352","2000","3.5",7,8
"1353","2000","3.4",7,9
"1354","2000","3.4",7,10
"1355","2000","3.3",7,11
"1356","2000","3.3",7,12
"1357","2001","3.2",7,1
"1358","2001","3.1",7,2
"1359","2001","3.1",7,3
"1360","2001","3.1",7,4
"1361","2001","3.0",7,5
"1362","2001","3.0",7,6
"1363","2001","3.0",7,7
"1364","2001","3.1",7,8
"1365","2001","3.1",7,9
"1366","2001","3.1",7,10
"1367","2001","3.2",7,11
"1368","2001","3.3",7,12
"1369","2002","3.2",7,1
"1370","2002","3.2",7,2
"1371","2002","3.3",7,3
"1372","2002","3.3",7,4
"1373","2002","3.3",7,5
"1374","2002","3.3",7,6
"1375","2002","3.3",7,7
"1376","2002","3.3",7,8
"1377","2002","3.3",7,9
"1378","2002","3.3",7,10
"1379","2002","3.3",7,11
"1380","2002","3.3",7,12
"1381","2003","3.3",7,1
"1382","2003","3.4",7,2
"1383","2003","3.4",7,3
"1384","2003","3.4",7,4
"1385","2003","3.4",7,5
"1386","2003","3.4",7,6
"1387","2003","3.4",7,7
"1388","2003","3.4",7,8
"1389","2003","3.4",7,9
"1390","2003","3.4",7,10
"1391","2003","3.4",7,11
"1392","2003","3.4",7,12
"1393","2004","3.3",7,1
"1394","2004","3.3",7,2
"1395","2004","3.3",7,3
"1396","2004","3.3",7,4
"1397","2004","3.3",7,5
"1398","2004","3.2",7,6
"1399","2004","3.2",7,7
"1400","2004","3.2",7,8
"1401","2004","3.2",7,9
"1402","2004","3.1",7,10
"1403","2004","3.1",7,11
"1404","2004","3.1",7,12
"1405","2005","3.1",7,1
"1406","2005","3.1",7,2
"1407","2005","3.1",7,3
"1408","2005","3.1",7,4
"1409","2005","3.1",7,5
"1410","2005","3.2",7,6
"1411","2005","3.2",7,7
"1412","2005","3.2",7,8
"1413","2005","3.2",7,9
"1414","2005","3.2",7,10
"1415","2005","3.2",7,11
"1416","2005","3.2",7,12
"1417","2006","3.2",7,1
"1418","2006","3.2",7,2
"1419","2006","3.2",7,3
"1420","2006","3.2",7,4
"1421","2006","3.2",7,5
"1422","2006","3.2",7,6
"1423","2006","3.2",7,7
"1424","2006","3.2",7,8
"1425","2006","3.2",7,9
"1426","2006","3.2",7,10
"1427","2006","3.2",7,11
"1428","2006","3.1",7,12
"1429","2007","3.0",7,1
"1430","2007","2.9",7,2
"1431","2007","2.9",7,3
"1432","2007","2.8",7,4
"1433","2007","2.8",7,5
"1434","2007","2.7",7,6
"1435","2007","2.7",7,7
"1436","2007","2.7",7,8
"1437","2007","2.6",7,9
"1438","2007","2.6",7,10
"1439","2007","2.6",7,11
"1440","2007","2.5",7,12
"1441","2008","2.4",7,1
"1442","2008","2.4",7,2
"1443","2008","2.4",7,3
"1444","2008","2.4",7,4
"1445","2008","2.4",7,5
"1446","2008","2.4",7,6
"1447","2008","2.5",7,7
"1448","2008","2.6",7,8
"1449","2008","2.6",7,9
"1450","2008","2.7",7,10
"1451","2008","2.9",7,11
"1452","2008","3.0",7,12
"1453","2009","3.1",7,1
"1454","2009","3.4",7,2
"1455","2009","3.6",7,3
"1456","2009","3.8",7,4
"1457","1992","5.3",8,1
"1458","1992","5.5",8,2
"1459","1992","5.6",8,3
"1460","1992","5.7",8,4
"1461","1992","5.8",8,5
"1462","1992","5.9",8,6
"1463","1992","5.9",8,7
"1464","1992","6.1",8,8
"1465","1992","6.2",8,9
"1466","1992","6.3",8,10
"1467","1992","6.5",8,11
"1468","1992","6.7",8,12
"1469","1993","6.7",8,1
"1470","1993","6.6",8,2
"1471","1993","6.6",8,3
"1472","1993","6.6",8,4
"1473","1993","6.5",8,5
"1474","1993","6.5",8,6
"1475","1993","6.4",8,7
"1476","1993","6.4",8,8
"1477","1993","6.4",8,9
"1478","1993","6.3",8,10
"1479","1993","6.2",8,11
"1480","1993","6.1",8,12
"1481","1994","6.1",8,1
"1482","1994","5.9",8,2
"1483","1994","5.9",8,3
"1484","1994","5.7",8,4
"1485","1994","5.7",8,5
"1486","1994","5.6",8,6
"1487","1994","5.5",8,7
"1488","1994","5.4",8,8
"1489","1994","5.3",8,9
"1490","1994","5.1",8,10
"1491","1994","5.0",8,11
"1492","1994","4.9",8,12
"1493","1995","4.8",8,1
"1494","1995","4.8",8,2
"1495","1995","4.7",8,3
"1496","1995","4.7",8,4
"1497","1995","4.6",8,5
"1498","1995","4.6",8,6
"1499","1995","4.6",8,7
"1500","1995","4.5",8,8
"1501","1995","4.5",8,9
"1502","1995","4.5",8,10
"1503","1995","4.4",8,11
"1504","1995","4.4",8,12
"1505","1996","4.3",8,1
"1506","1996","4.3",8,2
"1507","1996","4.2",8,3
"1508","1996","4.2",8,4
"1509","1996","4.2",8,5
"1510","1996","4.1",8,6
"1511","1996","4.0",8,7
"1512","1996","4.0",8,8
"1513","1996","3.9",8,9
"1514","1996","3.7",8,10
"1515","1996","3.5",8,11
"1516","1996","3.4",8,12
"1517","1997","3.3",8,1
"1518","1997","3.1",8,2
"1519","1997","3.0",8,3
"1520","1997","2.9",8,4
"1521","1997","2.8",8,5
"1522","1997","2.7",8,6
"1523","1997","2.6",8,7
"1524","1997","2.6",8,8
"1525","1997","2.5",8,9
"1526","1997","2.4",8,10
"1527","1997","2.3",8,11
"1528","1997","2.3",8,12
"1529","1998","2.2",8,1
"1530","1998","2.2",8,2
"1531","1998","2.2",8,3
"1532","1998","2.2",8,4
"1533","1998","2.1",8,5
"1534","1998","2.1",8,6
"1535","1998","2.1",8,7
"1536","1998","2.1",8,8
"1537","1998","2.1",8,9
"1538","1998","2.0",8,10
"1539","1998","2.1",8,11
"1540","1998","2.0",8,12
"1541","1999","2.0",8,1
"1542","1999","2.0",8,2
"1543","1999","2.0",8,3
"1544","1999","2.0",8,4
"1545","1999","1.9",8,5
"1546","1999","1.9",8,6
"1547","1999","1.9",8,7
"1548","1999","1.8",8,8
"1549","1999","1.8",8,9
"1550","1999","1.8",8,10
"1551","1999","1.8",8,11
"1552","1999","1.7",8,12
"1553","2000","1.7",8,1
"1554","2000","1.7",8,2
"1555","2000","1.7",8,3
"1556","2000","1.6",8,4
"1557","2000","1.6",8,5
"1558","2000","1.6",8,6
"1559","2000","1.5",8,7
"1560","2000","1.5",8,8
"1561","2000","1.5",8,9
"1562","2000","1.5",8,10
"1563","2000","1.4",8,11
"1564","2000","1.4",8,12
"1565","2001","1.4",8,1
"1566","2001","1.3",8,2
"1567","2001","1.3",8,3
"1568","2001","1.3",8,4
"1569","2001","1.3",8,5
"1570","2001","1.3",8,6
"1571","2001","1.3",8,7
"1572","2001","1.3",8,8
"1573","2001","1.3",8,9
"1574","2001","1.3",8,10
"1575","2001","1.3",8,11
"1576","2001","1.4",8,12
"1577","2002","1.3",8,1
"1578","2002","1.3",8,2
"1579","2002","1.4",8,3
"1580","2002","1.4",8,4
"1581","2002","1.4",8,5
"1582","2002","1.4",8,6
"1583","2002","1.4",8,7
"1584","2002","1.4",8,8
"1585","2002","1.4",8,9
"1586","2002","1.4",8,10
"1587","2002","1.4",8,11
"1588","2002","1.4",8,12
"1589","2003","1.4",8,1
"1590","2003","1.4",8,2
"1591","2003","1.4",8,3
"1592","2003","1.5",8,4
"1593","2003","1.5",8,5
"1594","2003","1.5",8,6
"1595","2003","1.5",8,7
"1596","2003","1.5",8,8
"1597","2003","1.5",8,9
"1598","2003","1.5",8,10
"1599","2003","1.5",8,11
"1600","2003","1.5",8,12
"1601","2004","1.4",8,1
"1602","2004","1.4",8,2
"1603","2004","1.4",8,3
"1604","2004","1.4",8,4
"1605","2004","1.4",8,5
"1606","2004","1.3",8,6
"1607","2004","1.3",8,7
"1608","2004","1.3",8,8
"1609","2004","1.3",8,9
"1610","2004","1.3",8,10
"1611","2004","1.3",8,11
"1612","2004","1.3",8,12
"1613","2005","1.3",8,1
"1614","2005","1.3",8,2
"1615","2005","1.3",8,3
"1616","2005","1.3",8,4
"1617","2005","1.3",8,5
"1618","2005","1.4",8,6
"1619","2005","1.4",8,7
"1620","2005","1.4",8,8
"1621","2005","1.4",8,9
"1622","2005","1.4",8,10
"1623","2005","1.4",8,11
"1624","2005","1.5",8,12
"1625","2006","1.5",8,1
"1626","2006","1.5",8,2
"1627","2006","1.5",8,3
"1628","2006","1.5",8,4
"1629","2006","1.6",8,5
"1630","2006","1.6",8,6
"1631","2006","1.6",8,7
"1632","2006","1.5",8,8
"1633","2006","1.6",8,9
"1634","2006","1.5",8,10
"1635","2006","1.5",8,11
"1636","2006","1.5",8,12
"1637","2007","1.4",8,1
"1638","2007","1.4",8,2
"1639","2007","1.4",8,3
"1640","2007","1.4",8,4
"1641","2007","1.3",8,5
"1642","2007","1.3",8,6
"1643","2007","1.3",8,7
"1644","2007","1.3",8,8
"1645","2007","1.3",8,9
"1646","2007","1.3",8,10
"1647","2007","1.3",8,11
"1648","2007","1.2",8,12
"1649","2008","1.2",8,1
"1650","2008","1.2",8,2
"1651","2008","1.1",8,3
"1652","2008","1.2",8,4
"1653","2008","1.2",8,5
"1654","2008","1.3",8,6
"1655","2008","1.4",8,7
"1656","2008","1.5",8,8
"1657","2008","1.6",8,9
"1658","2008","1.6",8,10
"1659","2008","1.8",8,11
"1660","2008","2.0",8,12
"1661","2009","2.1",8,1
"1662","2009","2.5",8,2
"1663","2009","2.6",8,3
"1664","2009","2.7",8,4
"1665","1992","6.4",9,1
"1666","1992","6.6",9,2
"1667","1992","6.7",9,3
"1668","1992","6.8",9,4
"1669","1992","6.9",9,5
"1670","1992","6.9",9,6
"1671","1992","7.0",9,7
"1672","1992","7.2",9,8
"1673","1992","7.3",9,9
"1674","1992","7.3",9,10
"1675","1992","7.5",9,11
"1676","1992","7.7",9,12
"1677","1993","7.6",9,1
"1678","1993","7.5",9,2
"1679","1993","7.5",9,3
"1680","1993","7.5",9,4
"1681","1993","7.4",9,5
"1682","1993","7.4",9,6
"1683","1993","7.3",9,7
"1684","1993","7.3",9,8
"1685","1993","7.2",9,9
"1686","1993","7.1",9,10
"1687","1993","7.0",9,11
"1688","1993","6.9",9,12
"1689","1994","6.9",9,1
"1690","1994","6.8",9,2
"1691","1994","6.7",9,3
"1692","1994","6.6",9,4
"1693","1994","6.6",9,5
"1694","1994","6.5",9,6
"1695","1994","6.4",9,7
